flower_species,bee_species,visit_count,network_id,tube_depth_mm,corolla_diam_mm,floral_color,nectar_vol_ul,nectar_sugar_pct,symmetry,tongue_length_mm,body_length_mm,sociality,lecty,flight_range_m
Hydrangea.paniculata,Eurystylus coelestialium (Mir. : Hem. ),2,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,9.271599208470434,5.781261578435078,solitary,polylectic,2606.1952764634043
Hydrangea.paniculata,EVACANTHIDAE1 (Eva. : Hem. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,3.899093979038298,5.928402646444738,solitary,polylectic,1382.4125617509708
Hydrangea.paniculata,Formica japonica (For. : Hym. ),2,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,18.020406285766512,7.273658279096708,social,polylectic,2882.1565156104043
Hydrangea.paniculata,Gamepenthes versipellis (Ela. : Col. ),7,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,19.054474727250636,5.5271602992434055,social,polylectic,1556.4398234710097
Hydrangea.paniculata,Graphomyia maculata (Mus. : Dip. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,5.72072671726346,13.470239672344178,social,polylectic,2006.339971232228
Hydrangea.paniculata,Gymnosoma rotundatum (Pha. : Dip. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,12.050608254037797,9.373377812094986,social,oligolectic,1478.022484993562
Hydrangea.paniculata,HELIOZELIDAE6 (Hel. : Lep. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,19.589630842674524,8.643805548781529,solitary,oligolectic,1847.8731247130781
Hydrangea.paniculata,Imatisma dimorpha (Syr. : Dip. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,10.907098736148328,10.429783900966868,social,polylectic,2505.3833489771932
Hydrangea.paniculata,Japanostrangalia deutatipennis (Cer. : Col. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,11.996929158922285,16.7668890489731,solitary,polylectic,843.9415404805914
Hydrangea.paniculata,Lasioglossum (Et.) apristum (Hal. : Hym. ),10,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,5.7011873023584485,19.07181568793021,social,polylectic,414.65856798458844
Hydrangea.paniculata,Lasioglossum (Lasioglossum) occidens (Hal. : Hym. ),3,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,13.604382365010679,5.67575806658715,solitary,oligolectic,352.2474918747321
Hydrangea.paniculata,Lasius niger (For. : Hym. ),4,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,14.379807235207409,20.919752842513844,social,polylectic,1187.4019670998678
Hydrangea.paniculata,LONCHAEIDAE8 (Lon. : Dip. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,18.553378571756184,21.606901051243767,social,oligolectic,913.2685359101743
Hydrangea.paniculata,Lucidina accensa (Lam. : Col. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,8.291010695509613,17.977344314334914,solitary,polylectic,1769.0501653123647
Hydrangea.paniculata,Mordellistena sp. (Mor. : Col. ),2,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,16.043475011829287,5.432160638971254,social,oligolectic,1678.7066396325827
Hydrangea.paniculata,NEUROPTERA4 (Neu. : Neu. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,18.996985382400453,11.321175314253196,social,polylectic,196.32910036016256
Hydrangea.paniculata,NITIDULIDAE6 (Nit. : Col. ),6,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,19.428450419567525,13.793943704804406,social,polylectic,855.7352989679202
Hydrangea.paniculata,ORTHOPTERA3 (Ort. : Ort. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,17.154564522672445,6.806212527677417,social,polylectic,1019.3560289451852
Hydrangea.paniculata,Parastrangalis nymphula (Cer. : Col. ),3,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,5.024950693361461,14.360854811035097,solitary,oligolectic,216.58810095395893
Hydrangea.paniculata,Paratrichius doentzi (Sca. : Col. ),5,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,13.987743764650077,10.894533051876351,social,polylectic,1805.40010756813
Hydrangea.paniculata,Parnara guttata (Hes. : Lep. ),2,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,6.158464347478002,5.202262058155611,solitary,oligolectic,2623.698392487131
Hydrangea.paniculata,Pecticus tenebrifer (Str. : Dip. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,19.248597173951566,16.01649450464174,solitary,polylectic,646.2088696425781
Hydrangea.paniculata,Pentatoma japonica (Pen. : Hem. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,11.922986309975386,9.262191226240247,solitary,oligolectic,1483.8841203600168
Hydrangea.paniculata,PIPUNCULIDAE3 (Pip. : Dip. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,10.687556814402342,9.536114280344918,solitary,oligolectic,719.3958214716986
Hydrangea.paniculata,Plateros sp. (Lyc. : Col. ),2,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,9.754975521937013,9.521295186365023,social,polylectic,296.85523961670697
Hydrangea.paniculata,PLATYGASTERIDAE1 (Pla. : Hym. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,18.738546120002866,9.219351747073233,social,polylectic,2574.057491030544
Hydrangea.paniculata,Pristomyrmex punger (For. : Hym. ),2,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,6.182540643494576,16.822820488130674,solitary,polylectic,2389.7704116767272
Hydrangea.paniculata,PTEROMALIDAE10 (Pte. : Hym. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,15.364280982408673,10.930433418601751,solitary,polylectic,1862.2753514442593
Hydrangea.paniculata,PTEROMALIDAE6 (Pte. : Hym. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,2.4437248781323433,7.301241834182292,social,polylectic,2959.3911251518875
Hydrangea.paniculata,Schwarzerium quadricolle (Cer. : Col. ),2,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,6.405098889488727,7.091875127051026,social,polylectic,1986.6469475906342
Hydrangea.paniculata,Sphaerophoria menthastri (Syr. : Dip. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,4.433381553273648,11.214833575300872,solitary,polylectic,2256.04146248661
Hydrangea.paniculata,Sphecodes sp.a (Hal. : Hym. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,17.66180515801534,21.467173175653443,solitary,oligolectic,1228.3234920119867
Hydrangea.paniculata,SPHINGIDAE3 (Sph. : Lep. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,8.861197059974074,16.557156627299264,social,oligolectic,2279.203693754971
Hydrangea.paniculata,Strombocerina koebelei (Ten. : Hym. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,7.096598420292139,10.314222277374938,solitary,polylectic,390.3690464794636
Hydrangea.paniculata,TACHINIDAE91 (Tac. : Dip. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,5.370458249002695,5.058060745941475,solitary,oligolectic,802.9562488431111
Hydrangea.paniculata,TEPHRITIDAE12 (Tep. : Dip. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,4.807919285725802,5.145517660537735,solitary,oligolectic,2002.0856854273006
Hydrangea.paniculata,TRICHOPTERA15 (Tri. : Tri. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,16.547977685928345,20.67222413001582,solitary,oligolectic,2508.059202390723
Hydrangea.paniculata,Xanthochroa ainu (Oed. : Col. ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,16.59785309014842,18.64955737697892,social,polylectic,1133.8004247983918
Hydrangea.paniculata,Xanthochroa deformis (Oed. : Col. ),2,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,11.858892913907766,9.354282304877415,solitary,polylectic,1244.5574820740148
Hydrangea.paniculata,Xanthochroa luteipennis (Oed. : Col. ),8,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,7.284511054400355,14.374585417797789,solitary,polylectic,620.1053779106587
Hydrangea.paniculata,Xanthochroa waterhousei (Oed. : Col. ),2,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,14.270452668424696,20.211032684659585,social,polylectic,2285.02949916292
Hydrangea.paniculata,Lasioglossum (El.) aff (Hal. : Hym ),1,kato1990,4.96405971981585,16.936396792298183,yellow,3.2814161712303758,36.6815098002553,zygomorphic,17.184891467913985,20.412736180704087,solitary,polylectic,1602.0708890398964
Impatiens.noli.tangere,Bombus (Diversobombus) diversus diversus (Api. : Hym. ),1,kato1990,4.9690535210538656,6.820546155795455,pink_purple,7.089970959350467,14.914979555178434,zygomorphic,10.015706367325038,17.97983916150406,solitary,polylectic,1352.0778182893991
Impatiens.textori,Bombus (Diversobombus) diversus diversus (Api. : Hym. ),8,kato1990,3.661821559537202,21.055308961076662,white,0.12044675764627755,30.917318772990257,actinomorphic,10.015706367325038,17.97983916150406,solitary,polylectic,1352.0778182893991
Impatiens.textori,Bombus (Thoracobombus) honshuensis (Api. : Hym. ),1,kato1990,3.661821559537202,21.055308961076662,white,0.12044675764627755,30.917318772990257,actinomorphic,10.943918869365007,10.2159462349955,social,polylectic,2252.2212164709345
Impatiens.textori,Rhingia laevigata (Syr. : Dip. ),1,kato1990,3.661821559537202,21.055308961076662,white,0.12044675764627755,30.917318772990257,actinomorphic,19.734551157336682,9.343846121337265,solitary,polylectic,704.0774821536615
Ixeris.dentata,Andrena (Calomelissa) tsukubana (And. : Hym. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,16.029110370203853,21.33085055858828,solitary,polylectic,270.1587922871113
Ixeris.dentata,Andrena (Chlorandrena) Knuthi (And. : Hym. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,18.15244325902313,6.22579422686249,solitary,polylectic,249.96420796960592
Ixeris.dentata,ANTHOMYIIDAE21 (Ant. : Dip. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,17.608359205536544,6.5053438290487975,solitary,polylectic,1819.0718852449208
Ixeris.dentata,ANTHOMYIIDAE22 (Ant. : Dip. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,8.591787214856595,8.861903296783566,solitary,polylectic,174.7667846037075
Ixeris.dentata,ANTHOMYIIDAE31 (Ant. : Dip. ),3,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,16.399022205732763,20.287785538006574,solitary,oligolectic,2565.796889201738
Ixeris.dentata,Bombus (Pyrobombus) ardens (Api. : Hym. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,19.932525218464434,17.76532200886868,social,polylectic,610.5493946233764
Ixeris.dentata,BRACONIDAE29 (Bra. : Hym. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,18.487588762305677,17.533658589003608,social,polylectic,198.32056206651032
Ixeris.dentata,CHLOROPIDAE20 (Chl. : Dip. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,7.6470674010924995,11.297180334106088,solitary,polylectic,2117.3628940247
Ixeris.dentata,CIXIIDAE2 (Cix. : Hem. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,16.89119621925056,21.119914709823206,solitary,polylectic,2836.902379989624
Ixeris.dentata,CLUSIIDAE1 (Clu. : Dip. ),3,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,12.257218139711767,18.191413744119927,solitary,oligolectic,604.3375959387049
Ixeris.dentata,Eristalomya tenax (Syr. : Dip. ),3,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,11.079345530364662,5.169660128187388,solitary,oligolectic,521.1304736323655
Ixeris.dentata,Lasioglossum (Carinate Evylaeus) duplex (Hal. : Hym. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,2.2756356252357364,6.885983709478751,social,polylectic,1765.9345746971667
Ixeris.dentata,Lasioglossum (Lasioglossum) occidens (Hal. : Hym. ),3,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,13.604382365010679,5.67575806658715,solitary,oligolectic,352.2474918747321
Ixeris.dentata,Melanostoma scalare (Syr. : Dip. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,15.679900251328945,7.225164018571377,solitary,polylectic,2092.0610109344125
Ixeris.dentata,Melanotus annosus (Ela. : Col. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,14.461158735211939,21.09794523473829,solitary,polylectic,2857.2339702630416
Ixeris.dentata,Oedemeronia lucidicollis (Oed. : Col. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,14.26035223621875,20.147354609100148,social,polylectic,1603.6641348386183
Ixeris.dentata,ORTHOPTERA6 (Ort. : Ort. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,7.799742484930903,14.919249592581764,social,oligolectic,2950.3249559318647
Ixeris.dentata,Pieris rapae (Pie. : Lep. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,8.188479722943157,14.353106401395053,solitary,polylectic,1240.287149255164
Ixeris.dentata,Sphaerophoria menthastri (Syr. : Dip. ),3,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,4.433381553273648,11.214833575300872,solitary,polylectic,2256.04146248661
Ixeris.dentata,SPHINGIDAE3 (Sph. : Lep. ),1,kato1990,3.2219781200401485,22.43548066355288,white,11.6514420916792,16.036820099689066,actinomorphic,8.861197059974074,16.557156627299264,social,oligolectic,2279.203693754971
Kalimeris.yomena,Ceratina megastigmata (Ant. : Hym. ),1,kato1990,14.233112037647516,14.896747884340584,yellow,11.871318616904318,56.26653554150835,actinomorphic,17.613033721689135,21.472904986003414,solitary,polylectic,1896.426804852672
Kalimeris.yomena,Cheilosia sp.7 (Syr. : Dip. ),1,kato1990,14.233112037647516,14.896747884340584,yellow,11.871318616904318,56.26653554150835,actinomorphic,16.753779895603657,13.813338537001982,solitary,polylectic,2722.373323747888
Kalimeris.yomena,Eristalis cerealis (Syr. : Dip. ),1,kato1990,14.233112037647516,14.896747884340584,yellow,11.871318616904318,56.26653554150835,actinomorphic,16.905853636562824,6.793759535066783,solitary,polylectic,1212.1747956844047
Kalimeris.yomena,Lasioglossum (Lasioglossum) sp.3 (Hal. : Hym. ),1,kato1990,14.233112037647516,14.896747884340584,yellow,11.871318616904318,56.26653554150835,actinomorphic,5.977273609954864,6.68711479799822,social,polylectic,104.94824792258441
Lespedeza.bicolor,Bombus (Bombus) hypocrita hypocrita (Api. : Hym. ),1,kato1990,4.583089558174834,32.17557788360864,UV_yellow,1.7852873867377639,10.481475878041238,zygomorphic,13.697178037837148,16.40735127287917,solitary,polylectic,1352.012845641002
Lespedeza.bicolor,Bombus (Diversobombus) diversus diversus (Api. : Hym. ),1,kato1990,4.583089558174834,32.17557788360864,UV_yellow,1.7852873867377639,10.481475878041238,zygomorphic,10.015706367325038,17.97983916150406,solitary,polylectic,1352.0778182893991
Lespedeza.bicolor,Bombus (Thoracobombus) honshuensis (Api. : Hym. ),2,kato1990,4.583089558174834,32.17557788360864,UV_yellow,1.7852873867377639,10.481475878041238,zygomorphic,10.943918869365007,10.2159462349955,social,polylectic,2252.2212164709345
Lespedeza.bicolor,Megachile remota sakagamii (Meg. : Hym. ),3,kato1990,4.583089558174834,32.17557788360864,UV_yellow,1.7852873867377639,10.481475878041238,zygomorphic,9.350531490053982,7.6582496031187475,social,polylectic,1819.8383728973567
Lespedeza.bicolor,Tetralonia mitsukurii (Ant. : Hym. ),1,kato1990,4.583089558174834,32.17557788360864,UV_yellow,1.7852873867377639,10.481475878041238,zygomorphic,4.513220413122326,16.050519668031484,solitary,polylectic,2415.833996539004
Ligustrum.obtusifolium,Bombus (Diversobombus) diversus diversus (Api. : Hym. ),2,kato1990,19.093317553633824,15.634846665197983,red,2.904381762491539,34.16681002359837,actinomorphic,10.015706367325038,17.97983916150406,solitary,polylectic,1352.0778182893991
Ligustrum.obtusifolium,Bombus (Thoracobombus) honshuensis (Api. : Hym. ),4,kato1990,19.093317553633824,15.634846665197983,red,2.904381762491539,34.16681002359837,actinomorphic,10.943918869365007,10.2159462349955,social,polylectic,2252.2212164709345
